,T,E
738,298.19578471408977,-30033.64001912251
739,281.63223559657393,-30034.118061702346
740,283.2407041080381,-30034.145878516683
741,256.6888231663272,-30033.932324529444
742,285.4388684004564,-30033.77015976624
743,297.6271101044405,-30033.724665459136
744,299.13272703496693,-30033.393746593665
745,272.7926291493471,-30033.430713843107
746,286.26421100884295,-30033.06771581029
747,271.09352256378065,-30032.95986912408
748,301.0491486800589,-30032.486066861402
749,307.61810823437565,-30032.242366695133
750,304.79675480471616,-30032.34082460855
751,303.28932193395536,-30032.927648621047
752,298.9301758963586,-30032.705492660127
753,281.78685329750266,-30033.018461331318
754,306.63746475732495,-30032.567865741825
755,291.06596884143903,-30033.09512168497
756,277.84729116700123,-30032.869713842985
757,284.14486245665984,-30032.89457295552
758,311.92299723121135,-30033.05964024227
759,320.89058297947383,-30033.052356044765
760,311.674188894284,-30033.120599128386
761,321.0829596938532,-30032.7701633067
762,276.6561241729488,-30033.44856615545
763,269.82043289174936,-30033.640395729268
764,271.2508020500423,-30034.19027978591
765,274.0429986881081,-30034.244900539583
766,281.01356597186583,-30033.973499447886
767,275.30641510066516,-30034.240399005583
768,280.25702108202637,-30034.006240559786
769,302.96591359522336,-30034.176034726777
770,273.15746450318994,-30034.052377290827
771,299.0905402094344,-30033.504184941765
772,294.36667859282323,-30033.291221889118
773,277.7945919647239,-30033.392526537806
774,270.6557940266396,-30032.787308624433
775,275.2213190246747,-30033.213247036
776,301.97125723444435,-30033.193293227894
777,303.9240273840406,-30032.931181681448
778,309.9705527173484,-30033.060024830844
779,305.0101202312953,-30033.085446585486
780,301.92537972113774,-30033.094840227328
781,307.41463413867615,-30033.421323525363
782,275.2343208965426,-30033.246122439832
783,283.7887926959934,-30033.319563564964
784,312.7654049533857,-30032.88020364833
785,312.49316881369367,-30032.79331554841
786,297.9907722473389,-30032.883467853448
787,302.5821446494745,-30032.75992663833
788,299.2727462427719,-30032.804279812746
789,310.86491631753313,-30032.139044278083
790,291.8540505574647,-30032.608460665568
791,313.9046757429369,-30032.249925040574
792,315.1017162914737,-30031.61037780611
793,291.7841200725255,-30032.139520186778
794,299.54892940003117,-30032.33052155036
795,305.22010509595356,-30032.73054439682
796,317.6189783415508,-30032.720756601113
797,290.888967845853,-30031.976536242415
798,305.99704121909093,-30032.70900805979
799,313.7189201905194,-30032.854216512675
800,295.3136122714149,-30033.060322521193
801,295.5365587135991,-30032.85743737701
802,303.2424242640731,-30032.899533834236
803,306.4411807885502,-30033.348203839938
804,302.625720649253,-30032.876015775135
805,318.6060942364503,-30032.62165691265
806,322.83636450208235,-30032.35682690149
807,318.7281731109252,-30032.561939205236
808,314.7323838398695,-30032.727108960848
809,305.1086418044442,-30032.456010156133
810,335.846399497663,-30032.01327497642
811,324.7486699403269,-30031.843782171065
812,299.634667360325,-30032.361563590806
813,306.85121575966707,-30032.11911862506
814,304.9072519622936,-30032.53335195131
815,315.9255065079165,-30032.939222979272
816,301.6012017280979,-30033.130355107725
817,291.7588099630722,-30033.938986270583
818,316.2386985924288,-30033.78875063129
819,278.19029461339085,-30033.269271329023
820,290.7272234367641,-30033.54701937205
821,322.14483591868236,-30033.202382357445
822,274.964268795766,-30033.4541011647
823,301.7321489020932,-30033.16416386869
824,302.20453745372043,-30033.122960113713
825,308.247875409864,-30033.023367978156
826,287.74055938695864,-30032.966050303916
827,290.67134422388347,-30032.991787221235
828,298.1755306087005,-30032.943264016238
829,286.11201157716573,-30033.10280210217
830,321.69722203076105,-30032.2605397749
831,306.0148370179127,-30033.011293879383
832,285.05238998615727,-30033.483026221824
833,304.4371186319621,-30033.410436361875
834,303.889455393096,-30033.434006217376
835,322.5073483922626,-30033.562385604968
836,294.407466943783,-30033.969881290537
837,275.24065268438363,-30034.195181592742
838,290.9192538886296,-30034.43280411177
839,307.1296342283428,-30034.631632145105
840,279.77045114934833,-30034.82319239127
841,276.9018020054709,-30035.055654925858
842,288.73311661809373,-30034.534782212813
843,286.51495496787584,-30034.27038001048
844,300.7080067808763,-30033.64310307878
845,317.2100341961224,-30033.47715807098
846,285.2613238913913,-30033.966041148316
847,295.0089244935839,-30033.556283637245
848,294.6882932051843,-30034.0331153705
849,291.7740113330784,-30033.696415609546
850,265.2653231574268,-30033.72005416878
851,277.43767636578934,-30034.340975967192
852,274.66570904336464,-30033.74482969464
853,302.887966704074,-30033.70924943205
854,308.0717431030491,-30033.781713764696
855,295.54820158261083,-30033.72042516045
856,304.42300051735947,-30033.442042218714
857,307.64347179065453,-30033.651883639162
858,297.48054503190116,-30034.2635159831
859,306.59397331871565,-30033.4205244736
860,322.11281629060386,-30033.457095684305
861,300.8778688414316,-30033.330227838127
862,315.4026274174358,-30033.54224625818
863,306.48286881190757,-30033.843246814493
864,293.7036331288358,-30034.145825033356
865,290.6600017498634,-30034.572151241133
866,292.3158100616478,-30034.71400919808
867,287.99919903064415,-30033.803281112916
868,295.0410070413836,-30034.12774059945
869,305.9552646215501,-30033.92490481781
870,321.8379149900928,-30033.819493511604
871,309.3132195169658,-30034.103937118532
872,283.449656340096,-30034.08397110624
873,316.21741157867257,-30033.818584060187
874,314.04021587110185,-30033.320727407954
875,324.0329847752847,-30033.52783713536
876,319.3488134594888,-30033.68496741124
877,304.1865262773155,-30033.65112771539
878,298.7809102878348,-30033.586208127967
879,295.0289991897484,-30033.27257451565
880,293.08816374788455,-30033.397666489538
881,289.2801009006651,-30034.312010720874
882,287.2807010712884,-30034.192485100633
883,286.34705630677627,-30034.02656513729
884,286.9597043451658,-30034.307997919997
885,299.1607390890298,-30034.34030615548
886,285.2110734395854,-30034.28762024569
887,285.47079488782333,-30034.80255816206
888,276.3164661350886,-30035.252049346076
889,271.0580279893822,-30035.181466914364
890,275.30545397515425,-30034.568548231415
891,264.008056056733,-30034.511510080123
892,281.4172067640785,-30033.939887902707
893,307.2664669082285,-30033.593026932824
894,305.1217595893497,-30033.869742013296
895,276.7033964006648,-30033.820421501274
896,291.49816860526846,-30033.910399666172
897,302.828619633455,-30033.609182815984
898,292.5499890505965,-30034.24912217979
899,291.1860246139672,-30033.424126846236
900,315.46879579567604,-30033.649953438467
901,296.5384816663186,-30034.20327696642
902,267.07142867858386,-30034.211639405676
903,289.7866741354815,-30034.05705469233
904,281.173975332661,-30033.906956219063
905,289.45512812775365,-30034.40916153863
906,303.80022579413327,-30033.940161561095
907,319.1359811559328,-30034.15908199657
908,291.51043080232387,-30033.71282496402
909,292.9625607875517,-30033.949660523976
910,297.21520495542063,-30034.05731343814
911,292.6704834950399,-30034.11522565903
912,302.8437608729363,-30033.42911367058
913,310.00452449258705,-30033.840418548763
914,318.46438055845346,-30033.539291403864
915,305.8302644260901,-30033.949539909143
916,286.8776130964522,-30034.313973336666
917,290.7821959821602,-30034.145243126044
918,296.01501866932136,-30034.226236838094
919,278.64994673705166,-30034.26745110452
920,297.4895013174468,-30034.171493358732
921,298.5436821829774,-30034.24257825133
922,306.4672402507072,-30033.73621886818
923,298.6540068093374,-30034.05229744286
924,282.01415463043134,-30034.059607044102
925,300.05095932581384,-30034.04833628906
926,291.5625957699435,-30033.79940073495
927,332.9421174022437,-30033.822807539178
928,302.8192163792736,-30033.687544831508
929,296.6669056228261,-30034.065274326826
930,270.9493573402082,-30034.85998728319
931,311.6965562215724,-30034.471597844444
932,304.8464738413341,-30034.44504015586
933,277.2745380284416,-30034.41540048175
934,279.1263517396693,-30034.51520861212
935,318.92189419344487,-30033.937915706443
936,298.1254101500216,-30034.130074212044
937,324.5698483779151,-30034.256492617154
938,299.7575850602166,-30034.385809115214
939,281.6972903865929,-30034.333218826396
940,289.51646954602404,-30034.833396635782
941,299.2258609793614,-30034.54764908822
942,292.07900937738276,-30034.90747792301
943,272.3479876992642,-30035.73879633821
944,264.9762312599649,-30035.492965929887
945,260.93563419427124,-30035.276452596936
946,280.2249879737537,-30034.84103235142
947,260.20524929287853,-30035.494081203244
948,297.2848291504422,-30034.85633976218
949,282.60072599791255,-30035.220603357324
950,278.77161992482894,-30035.365946747715
951,247.60400886076775,-30035.32146980377
952,251.24716737228948,-30035.124172725205
953,275.73826461321744,-30034.83302956511
954,283.1713423198634,-30034.8195018285
955,282.00366827801327,-30034.907527609863
956,273.32559988520575,-30034.7532174473
957,280.5841660287384,-30035.07026027027
958,276.79693217078113,-30035.111032617533
959,267.4764041274238,-30034.627212969554
960,274.086314795477,-30033.886386852155
961,279.36456462395455,-30034.37443866671
962,268.9197361679605,-30034.807629662788
963,286.9552272428152,-30034.96240764346
964,277.92533216473726,-30034.967356140693
965,283.0319205700612,-30034.848406675075
966,285.74020999593864,-30034.27037674303
967,278.1648376123674,-30033.98670986533
968,306.3346199517611,-30034.32354602949
969,289.35440583770657,-30034.542559688573
970,276.4851074905282,-30035.097407999143
971,267.6884266351377,-30034.383587545686
972,283.72621836878267,-30034.762547044138
973,269.753388825758,-30034.778804371297
974,249.80039084071535,-30035.297358477746
975,284.46687862220574,-30034.83567506548
976,294.71802753251364,-30034.321428396226
977,268.20804214558143,-30034.542365277568
978,286.24918049393506,-30034.18723528981
979,299.8707194012447,-30033.42006686095
980,317.28777985321665,-30033.02597968795
981,305.460872544106,-30033.115100686864
982,331.11906143132506,-30032.997665175088
983,327.19113754842414,-30033.424796211682
984,317.64802538296397,-30033.16533695036
985,320.2982983122609,-30033.13759748921
986,301.75501874413646,-30033.360853043512
987,322.5824772068265,-30033.478460681265
988,311.5977117928156,-30034.075651786596
989,274.8670621405255,-30034.575691950642
990,269.57424367136804,-30034.800897973742
991,291.2702055678773,-30034.486458132105
992,291.569197277309,-30034.869546839396
993,289.92507392305214,-30034.336769355017
994,296.7981913753213,-30033.952590178684
995,312.8005018332337,-30034.246506507214
996,299.3817662927147,-30034.09059438703
997,301.13178201260916,-30033.331640281136
998,304.91073860838594,-30033.962951567988
999,291.74570570087883,-30034.01158219757
1000,319.79699809927683,-30033.708826857594
1001,320.4940177400645,-30034.474461120742
1002,286.71108898675993,-30034.22637381696
1003,286.3873274334356,-30034.187659450705
1004,308.4302837025378,-30033.903535876052
1005,290.2175351689002,-30034.485647667156
1006,310.1236846214244,-30034.47804003535
1007,282.74115089555966,-30034.601829475712
1008,285.70771995052786,-30034.859086302084
1009,286.556791244054,-30034.95877862322
1010,300.9056524057147,-30034.788511909184
1011,276.9703466260434,-30034.651583461316
1012,296.0167549609227,-30034.685177448664
1013,322.4868142462198,-30034.129309432312
1014,287.39417019779376,-30033.679859407865
1015,282.5300809256927,-30033.978243390204
1016,266.8216582943564,-30033.52848191586
1017,272.9129072904035,-30033.44526027442
1018,294.002988442443,-30033.638279575753
1019,280.2352320577859,-30033.4970241422
1020,299.1583167865964,-30033.102085961287
1021,300.37104942586757,-30033.42112757183
1022,309.7537027877274,-30033.301818808213
1023,317.0196217176761,-30033.126488799116
1024,310.966813489408,-30032.63256963943
1025,308.96062821238513,-30032.665558801087
1026,305.41085975762905,-30032.801908168716
1027,300.30410227240685,-30032.82320564611
1028,289.726227041295,-30032.40623455312
1029,294.1530390824013,-30032.69895057065
1030,317.30799129238983,-30032.322345244655
1031,305.63044635597515,-30032.38817021172
1032,311.9908800702604,-30032.86456983339
1033,298.5807414895074,-30032.80414414589
1034,263.9436899118447,-30033.011179348297
1035,300.63773348837356,-30033.20151499069
1036,305.82074953129376,-30033.305248488643
1037,278.02741765481596,-30033.50579863035
1038,288.25777275784066,-30033.648326083385
1039,300.88306773467525,-30033.42775304643
1040,296.5628826604462,-30033.438990047496
1041,314.2635906405636,-30032.951815842483
1042,310.2068610156718,-30033.220084141838
1043,298.5424307618831,-30033.387141044263
1044,316.3853946805885,-30033.081928054988
1045,300.35010260641496,-30033.966577425894
1046,322.4613456925104,-30033.448310759813
1047,284.48940367024034,-30033.846826056073
1048,264.39505445501896,-30034.945114892987
1049,271.12470436301044,-30034.435645665275
1050,285.3264264071096,-30034.339400194407
1051,290.25651986290217,-30034.303024405996
1052,293.8668761507988,-30034.04014788015
1053,295.4004041269745,-30033.95852549748
1054,302.87245556651266,-30033.514327900994
1055,296.65880003238857,-30033.608447383835
1056,286.377190789201,-30033.81682120183
1057,286.3702736604027,-30034.102151802843
1058,303.35158939241535,-30033.707329126715
1059,332.10804419622025,-30033.60750280588
1060,300.1126401307616,-30033.242094081736
1061,327.09265705597187,-30032.409700355565
1062,283.2377460448523,-30032.74360932671
1063,331.3949259229528,-30032.69969619489
1064,306.0093459572658,-30033.189166660362
1065,301.882148761627,-30033.242414268545
1066,287.59322540946226,-30032.92484208366
1067,309.9749841132073,-30033.606788134446
1068,304.3073826507587,-30033.64026894696
1069,311.64492948767963,-30033.808836631957
1070,280.81042589558723,-30034.058697858924
1071,275.90995468653585,-30033.920498873133
1072,297.9670984333306,-30033.208283318294
1073,330.8791238931683,-30032.74004109159
1074,312.03508875236935,-30032.377127398
