,T,E
1814,301.92206673631324,-30032.612393656735
1815,304.15800374402096,-30032.447527370245
1816,311.8795223024895,-30032.61917665701
1817,311.24706730990715,-30032.191513493963
1818,321.5709298427058,-30032.134515538615
1819,295.79061372420966,-30032.618079139163
1820,267.2016339901432,-30032.579551029397
1821,288.9165116116403,-30032.36485187115
1822,311.06281684704953,-30031.76249245562
1823,303.7047245566215,-30031.890417437942
1824,302.8965743330402,-30032.109692788566
1825,307.5635121378814,-30032.05050976475
1826,307.73989688026523,-30032.792226013848
1827,269.31807762376746,-30033.236009693876
1828,306.566157780122,-30032.19635576681
1829,337.78894445439005,-30032.243737039364
1830,297.44552533186936,-30032.397320189557
1831,306.48932225031064,-30032.352559539177
1832,289.14447805524446,-30032.503725470156
1833,286.03585631354525,-30032.83087496903
1834,306.86438144146985,-30032.907704478414
1835,299.5731819500913,-30033.01248494618
1836,325.62567008532494,-30032.10224472964
1837,310.310794595425,-30033.19717170221
1838,304.00059391933473,-30032.728777703323
1839,331.9861631245188,-30033.137749952115
1840,308.09177835950027,-30033.082321175483
1841,326.23644709486,-30032.04216464495
1842,315.7952916368311,-30032.76027669072
1843,314.35405129871003,-30032.758935890695
1844,322.1283492806761,-30032.085525302406
1845,311.9998570923635,-30032.85447144886
1846,278.55657651788505,-30033.32899507212
1847,304.24596034293586,-30033.23636009617
1848,302.52639667213634,-30033.150129824946
1849,312.4207925871335,-30033.12527470906
1850,279.59703583041636,-30033.365673045115
1851,292.1303572716072,-30033.3768878094
1852,297.2575532595517,-30033.43909463879
1853,266.87474290638033,-30033.152116908343
1854,267.535157143662,-30033.438461181333
1855,298.3235195183467,-30033.199748957653
1856,305.74212254949816,-30033.48829097513
1857,299.88321263424046,-30033.268462507138
1858,285.4891844610011,-30033.875692222617
1859,272.7331454822846,-30033.368051717436
1860,288.9072052769574,-30033.25570783494
1861,325.3890479459977,-30032.694054696924
1862,303.4057633974236,-30032.864633904497
1863,299.3280632638887,-30033.077162030007
1864,324.73843937650304,-30032.909420192736
1865,309.88150516840705,-30032.81329451916
1866,277.99808499139135,-30033.266683790323
1867,314.13154862942594,-30032.977348567223
1868,317.4544363589271,-30032.754256434055
1869,316.9690315135116,-30032.791693793486
1870,281.6977333403269,-30033.063538120496
1871,284.5127086459956,-30032.907738812846
1872,315.06861318546953,-30032.35643633212
1873,348.1899757154947,-30032.137948917356
1874,311.12454591242727,-30032.075413594146
1875,337.1437529396028,-30032.281233720198
1876,328.4565796582183,-30031.99683121676
1877,310.7044925045748,-30031.931541567392
1878,304.1813128801495,-30032.00749576117
1879,296.00719125158776,-30032.403719762286
1880,277.16147120760684,-30032.99057179706
1881,310.6529635044185,-30033.01094540955
1882,321.4885394624936,-30032.492029045767
1883,335.1516639012341,-30032.565048209395
1884,299.61405867959166,-30033.38061109613
1885,294.3390335111177,-30033.44902620324
1886,314.3425384017846,-30033.19867474175
1887,298.4754120216337,-30033.170588677967
1888,303.31134240058117,-30032.993930361426
1889,309.6301933824083,-30032.565625302792
1890,322.2372209158457,-30033.158995210815
1891,275.7193358655169,-30033.20409695917
1892,309.21480200646573,-30033.085700074145
1893,286.1064792276888,-30032.797872255804
1894,266.77102926340706,-30033.08047211434
1895,310.5002921400494,-30032.682703143942
1896,319.11707161763815,-30032.69736829956
1897,341.56663076754523,-30032.474201505258
1898,311.9691556315515,-30032.517342769992
1899,300.9163757614951,-30032.244774681214
1900,309.6350484110861,-30032.852614186122
1901,315.12624209640677,-30032.312037352916
1902,325.51744878600147,-30031.847118056256
1903,316.7368074284035,-30032.43808211025
1904,311.0498828253743,-30033.165157201023
1905,304.97603583462774,-30033.868631772322
1906,285.0495299147283,-30033.91394728018
1907,294.7814417971065,-30033.35601530361
1908,340.92118719528514,-30032.62107944163
1909,288.08545589481184,-30032.748758188274
1910,294.4732660353755,-30032.63905420735
1911,283.6712211579864,-30032.608310274743
1912,285.9283330685865,-30032.75541847139
1913,298.1699033541433,-30032.873483265
1914,297.61393360443395,-30032.492750022975
1915,296.2506849099918,-30033.09884863325
1916,299.08655313827944,-30032.7726089319
1917,292.6462642771708,-30033.20392782506
1918,273.1486006289638,-30032.781569113427
1919,288.2093856553591,-30032.77497938546
1920,295.33295630357566,-30032.906780990466
1921,269.36623404535874,-30033.121533302074
1922,299.1519763125967,-30032.80418839036
1923,342.68520787878873,-30032.31753450765
1924,323.18166775142856,-30032.526181012952
1925,310.80935652929344,-30032.48557968632
1926,288.4653555231521,-30032.63776737297
1927,306.0181738544489,-30032.70800245831
1928,309.7891258265755,-30033.214024681478
1929,330.7134314503351,-30032.192773994004
1930,325.18380255794466,-30033.06047658377
1931,299.23677697696854,-30032.929036939986
1932,324.5758253171036,-30032.19470593405
1933,335.434703954271,-30032.208414371442
1934,305.38907541979967,-30032.407209117504
1935,323.50398213007105,-30032.086541218272
1936,315.3277156946408,-30032.89102157401
1937,311.8342049444654,-30032.641785714182
1938,319.038795822467,-30032.50204531631
1939,279.68739404593674,-30033.40835241793
1940,321.0855506487176,-30033.339921011433
1941,307.5586213555381,-30033.462740518753
1942,293.1257364726618,-30033.692028326608
1943,292.81914954380244,-30033.297293423835
1944,288.52342057069797,-30033.187107569764
1945,305.17317469503496,-30032.846161072554
1946,280.0448975489508,-30033.813542427677
1947,313.8089416743633,-30033.35644874804
1948,303.58506542131033,-30033.30159025276
1949,291.3447904644939,-30034.021383936797
1950,296.27442522339146,-30034.160759448256
1951,311.36097268480705,-30033.91329597546
1952,304.4912225289062,-30034.421679450974
1953,313.5058948075572,-30034.028032238322
1954,289.5916533105375,-30033.955518139304
1955,288.1860614190056,-30034.09782386929
1956,317.61874309222344,-30033.79119430911
1957,300.34721258189137,-30033.88194699756
1958,309.0621659554376,-30033.94886318213
1959,306.20263519913385,-30033.322565138005
1960,303.8983351542591,-30033.14537805229
1961,303.14550425311876,-30033.04101486787
1962,305.3901917174527,-30032.881790788328
1963,317.6718142428162,-30032.774252193998
1964,311.74954496088264,-30032.796230548152
1965,323.02833381462034,-30032.877642691008
1966,294.13905306470974,-30033.422739300237
1967,276.8313740800163,-30033.672592243318
1968,310.40983110013303,-30033.407604448013
1969,321.7047692469325,-30032.857756424142
1970,318.6937413111483,-30032.764515098588
1971,300.91162043958747,-30032.66481457337
1972,319.81487750009205,-30032.734737715014
1973,311.655790803764,-30032.911838580516
1974,311.7048067027598,-30032.775856483277
1975,294.8776035761614,-30032.4923006441
1976,294.01612097165435,-30032.699227718025
1977,284.0688573111178,-30032.84062927594
1978,326.2310586230487,-30032.616517125563
1979,298.2968757340187,-30033.02658207573
1980,284.0126587676534,-30033.289289631408
1981,295.8893971709499,-30033.053127540337
1982,276.5819166209284,-30032.82136138143
1983,304.612977342915,-30032.73311087579
1984,296.2794216063042,-30032.68602607347
1985,293.6439817279625,-30032.790494686793
1986,287.5958126875134,-30032.94841011
1987,296.81231883699155,-30032.72748817723
1988,282.3964293499508,-30032.987604194852
1989,314.7759968862472,-30032.965260957502
1990,310.24421801237753,-30032.745698993946
1991,314.2233029949419,-30032.76022766551
1992,294.8876223555149,-30032.57017699892
1993,286.9613234491835,-30032.83915680768
1994,316.76258303666623,-30033.040958038488
1995,310.5758592613084,-30032.770671475824
1996,304.89014514430716,-30032.91568527486
1997,309.3693325282757,-30033.095536824352
1998,304.9870965029673,-30032.997263519635
1999,288.603545208467,-30032.985900293606
2000,306.5686968961684,-30033.40137087625
2001,285.3458094404999,-30033.705422366165
2002,285.593163232797,-30033.582096061673
2003,297.8038054950609,-30033.714600299223
2004,293.4305723322363,-30033.68836918726
2005,282.1085497145244,-30033.51818626613
2006,319.6108796633076,-30032.95073801525
2007,302.9278853464662,-30033.630400089613
2008,296.8916832676421,-30033.395440392822
2009,304.0107150210817,-30032.812510893717
2010,304.1389036152367,-30032.733157645547
2011,310.8733319647089,-30032.480085699633
2012,300.58044614090585,-30032.776549252765
2013,337.3541807732793,-30032.39515196587
2014,311.8322322551455,-30032.425037797213
2015,332.96701748457525,-30032.71692282054
2016,320.538247125541,-30032.853503941762
2017,321.3441669469487,-30032.845221445063
2018,299.06120402363877,-30032.99589429398
2019,297.14164388698265,-30033.158768142326
2020,311.22624693450285,-30032.908827087194
2021,307.7109966026907,-30033.091771383377
2022,329.2558490242912,-30033.01019814547
2023,297.83819099801735,-30032.87195004786
2024,277.9164109018888,-30032.92300764564
2025,304.60440290058006,-30032.91887055054
2026,295.32263021714573,-30032.807427887365
2027,293.8971850745633,-30032.752960708578
2028,292.8213416351851,-30032.754270270707
2029,292.1271065973757,-30033.136734109346
2030,283.31119200150044,-30032.820370446443
2031,308.8755582473383,-30032.664431895693
2032,323.59906760035966,-30031.816603270498
2033,295.85438997681507,-30032.505168220778
2034,281.16295890269646,-30033.621731980093
2035,296.78082576432104,-30033.445066644515
2036,291.31371834029636,-30033.15887383202
2037,311.46991978980896,-30033.199654635868
2038,284.5161546888126,-30032.97210641426
2039,293.71681174875874,-30033.060171572793
2040,288.420092567491,-30032.91818757999
2041,304.7063901587653,-30033.174151939806
2042,307.24484693670036,-30033.26544961947
2043,284.01863404296006,-30033.28132883756
2044,279.4431398320918,-30033.35191429736
2045,268.99672220714353,-30033.181485064124
2046,287.02451230031,-30032.970401092374
2047,294.7441378886558,-30032.519050483705
2048,323.770433886404,-30031.867037817196
2049,338.4128406480863,-30031.060284488925
2050,333.506417013376,-30031.41447355084
2051,325.0064604044553,-30031.75433097062
2052,324.5763640600642,-30032.321645688575
2053,279.238326008447,-30032.616762973685
2054,287.7557385647578,-30033.33115983375
2055,284.89626430855463,-30033.35915726241
2056,277.4853528364712,-30032.9922993565
2057,264.27037392963734,-30033.124955031784
2058,301.7284080552086,-30032.466809235717
2059,320.5055783208782,-30032.803533463262
2060,299.2096232676358,-30032.492210838336
2061,319.8013186995175,-30032.48507421613
2062,323.32543291729536,-30032.565581811807
2063,304.2742702298377,-30032.653626253905
2064,310.1553762016721,-30032.37485698713
2065,325.6484923055411,-30032.6016783298
2066,294.55463289449756,-30032.576487976854
2067,299.9187675428182,-30032.640626983568
2068,309.05195392864164,-30032.714741623306
2069,291.225885964333,-30033.086834898142
2070,286.84327095277735,-30033.445602249074
2071,286.62139338165997,-30033.06243691197
2072,286.2793572768058,-30033.283816158706
2073,268.8036167397655,-30033.727293163498
2074,280.85073549624303,-30033.357996337923
2075,299.5465891080086,-30033.206504299975
2076,290.9779985483641,-30032.887908821063
2077,274.6975788589007,-30033.469689209
2078,291.2156302404838,-30033.06755817379
2079,308.79965850060336,-30033.41045619388
2080,276.1471534571647,-30033.076291920093
2081,294.3809015340106,-30033.678455876357
2082,275.4344990040282,-30033.48265039015
2083,294.6387349263679,-30032.96111949008
2084,330.0341998309543,-30032.369787354135
2085,313.63954696075376,-30032.47979339603
2086,321.6769573045378,-30032.31938415846
2087,304.4084232308958,-30031.783109356613
2088,298.60855049108943,-30031.991503209232
2089,303.97748413625453,-30032.155132489872
2090,293.4888500367321,-30031.821688481356
2091,302.1581021794132,-30031.624113875027
2092,319.9718271904097,-30032.11560817651
2093,284.0168291576826,-30032.261842381038
2094,303.93156448339727,-30032.443381494744
2095,305.1338518639457,-30032.53659010809
2096,296.4604252108001,-30032.558487067054
2097,287.4567576893336,-30033.080767414616
2098,263.17647536136474,-30033.0056189345
2099,292.4324708461852,-30033.082280606483
2100,320.0098737727167,-30032.112710814803
2101,280.278449168859,-30032.544074289275
2102,296.1186543657907,-30032.121656605595
2103,299.8038505843543,-30032.278244607456
2104,317.84692972617836,-30031.84803119345
2105,326.10965950148557,-30031.332420623206
2106,331.42814921115814,-30031.639879941962
2107,320.678376800906,-30031.9730730909
2108,303.3506313052765,-30032.617955292873
2109,268.06965754962164,-30032.811914747628
2110,305.60044542644226,-30032.732041480413
2111,306.6031167069824,-30032.75207914844
2112,296.5955021514694,-30032.676228489512
2113,286.2589343845277,-30032.503073012234
2114,294.2216403678782,-30032.248814655864
2115,333.6588294358451,-30031.54545661785
2116,332.3968144114118,-30031.457636569874
2117,315.3780292203679,-30031.56555414739
2118,315.2741364297818,-30031.96461692446
2119,287.7796907092121,-30032.494627891552
2120,306.58497266659833,-30032.352138820625
2121,292.8762222933525,-30032.260720747396
2122,283.92947885713295,-30032.347994608055
2123,315.8765224528855,-30032.195760711526
2124,321.87418658623966,-30032.08011433963
2125,318.490541473035,-30031.76369871916
2126,306.86816073287144,-30031.56386068429
2127,334.52147598618467,-30031.108031907217
2128,336.1104287763623,-30031.449456792696
2129,330.5315159730811,-30031.203148131197
2130,318.2940785683593,-30031.67091826812
2131,314.1422989769806,-30031.63528489105
2132,331.8999997700972,-30031.43871647161
2133,318.6096584058265,-30031.25097686068
2134,328.03669079329325,-30030.645923856395
2135,325.69312177963013,-30030.702133219467
2136,323.2257074187861,-30030.92352554039
2137,297.2010793734843,-30031.15924620269
2138,308.557826159179,-30031.527786092494
2139,304.8181207150248,-30031.11473839576
2140,328.28918848675295,-30031.071298016017
2141,290.1140410540658,-30031.487475441583
2142,293.4657982048218,-30032.01366682968
2143,311.14543581947214,-30032.383488900283
2144,290.080919147699,-30032.69142245812
2145,308.35883990125325,-30032.481943265808
2146,317.5624069256358,-30032.0816549551
2147,290.4892636055396,-30031.49378820156
2148,313.1277583357282,-30031.406557420767
2149,296.19687582213317,-30031.496668437423
2150,310.4168421328442,-30031.145711698824
2151,286.3870396494577,-30031.351456207125
2152,304.9751276568851,-30031.755373061394
2153,288.6080512095326,-30032.00336658907
2154,291.5550910449176,-30032.25249284063
2155,285.58581281633093,-30032.215090983656
2156,324.2374865667892,-30031.76560279517
2157,319.2787951708049,-30031.701167158753
2158,307.2416952574645,-30032.290918462568
2159,304.3840057626497,-30032.535668472177
2160,292.73610540820977,-30032.988807530834
2161,292.98778099118556,-30033.21303021852
