,T,E
3877,291.6252876653356,-30035.438445542393
3878,288.17899026494786,-30035.099530600575
3879,295.8009168832189,-30035.03632092161
3880,272.89673893400703,-30035.49840218402
3881,303.2233885646721,-30035.722279267196
3882,303.54137866886504,-30034.860748481813
3883,315.0604609386679,-30034.871183300795
3884,317.98600702112066,-30035.066974139543
3885,309.6466193574283,-30035.021314795093
3886,315.76430290238187,-30034.89250497758
3887,345.4493094935812,-30034.708726992092
3888,300.3433170719885,-30034.412060959978
3889,325.45399808576957,-30034.70295701261
3890,294.08582045682806,-30035.056113612573
3891,312.76942050141486,-30034.905493058664
3892,286.4402785051685,-30035.057418532342
3893,305.91537826368216,-30035.29505080603
3894,315.865598497569,-30034.87042050208
3895,287.03659072372005,-30034.62051307068
3896,334.0520614800447,-30034.193268131465
3897,305.0724565252602,-30034.009656606107
3898,310.6217417382815,-30034.350251786444
3899,296.6649604605209,-30034.682510855986
3900,297.17681565474726,-30035.765312317002
3901,308.04841561075636,-30035.794020500267
3902,293.13518102604814,-30035.648434511542
3903,269.26031001387514,-30035.467014013582
3904,284.2496282304547,-30036.016932261773
3905,270.57584459295583,-30035.656511305173
3906,295.57440722777585,-30035.067420879048
3907,290.0312755615596,-30034.791123719308
3908,285.0082223713479,-30034.988045747083
3909,275.0601092928628,-30035.512232313726
3910,283.8731652899173,-30034.684624395413
3911,310.8320076806674,-30035.051983138022
3912,271.26228650608954,-30035.406787187258
3913,293.65315282343244,-30035.62756617435
3914,265.7924016259575,-30036.572003166646
3915,277.5706327576426,-30036.40403095943
3916,286.7652103363115,-30036.383212775934
3917,281.40518986003457,-30035.78784704708
3918,274.5240869638706,-30035.974961877044
3919,299.4581687296129,-30035.871871735795
3920,289.9926557283444,-30035.9854565339
3921,280.5971142665085,-30035.935168275984
3922,288.8091626181393,-30035.903959170817
3923,267.210178047266,-30036.155407756927
3924,262.8500968188424,-30036.374681618137
3925,305.0946976233938,-30036.501283503854
3926,272.2954972412022,-30036.740119396487
3927,280.9336282839527,-30036.690358082564
3928,288.0970910463203,-30036.490266801993
3929,297.07597216713214,-30036.053010396812
3930,285.0926198336223,-30035.892168450708
3931,288.7531307834346,-30035.97763711694
3932,307.1985519478774,-30035.262707526344
3933,290.0317102793299,-30035.293065886945
3934,294.41471483814286,-30034.84665172735
3935,339.2847408569565,-30034.68442170575
3936,313.64390667512356,-30035.010404155182
3937,291.5574884271792,-30035.248748219055
3938,303.02484165121854,-30035.102283779393
3939,296.1215744395433,-30035.73526977625
3940,291.08548655368804,-30035.55752035254
3941,294.1274211923774,-30035.56678378728
3942,271.00190722021085,-30036.186787727143
3943,274.7436936473836,-30035.977239038788
3944,266.1548534186974,-30036.29138294367
3945,268.75583394146537,-30036.2101984317
3946,312.86876588789994,-30035.45767648953
3947,291.554403412649,-30035.59648222898
3948,289.9568823877449,-30035.751983225677
3949,297.09730047324433,-30035.597394677116
3950,319.77200528866246,-30035.648909943662
3951,290.279563746398,-30036.017287318984
3952,302.11476625035965,-30035.511941608947
3953,283.96765491308213,-30036.115836469147
3954,267.0310919383252,-30035.751718621093
3955,297.3378092959493,-30035.88430123599
3956,274.9784355066121,-30036.352181582963
3957,287.48814162240575,-30036.35131891815
3958,262.01301114410745,-30036.52468719119
3959,285.3482159382598,-30035.848616599214
3960,292.87074324979807,-30035.27424047348
3961,288.61423645623006,-30035.254575544466
3962,298.59320418937557,-30035.028439389927
3963,302.051419659707,-30034.919788303552
3964,313.68310304733467,-30035.304338058526
3965,287.6367759557351,-30035.439369362037
3966,303.7300922052967,-30035.324741826684
3967,284.4287145253729,-30035.721402642917
3968,285.56950637721854,-30035.552023195734
3969,285.9939531824372,-30035.482730970616
3970,288.5644844912429,-30035.412079577134
3971,300.06351845654945,-30036.05387910249
3972,279.4794405833276,-30036.199668138746
3973,272.11019898264146,-30036.14322746718
3974,291.27664664208066,-30036.318327030378
3975,286.26607174738547,-30035.68876265909
3976,314.194984073629,-30035.328545118427
3977,303.18446044503236,-30035.60411985236
3978,306.80501916951556,-30034.905439292048
3979,291.2854315088304,-30034.76537122674
3980,311.8098158029232,-30035.023430558405
3981,290.59574394533,-30035.503458403513
3982,303.077633878903,-30035.2982187398
3983,293.59209805979765,-30035.03144885187
3984,288.93922427347565,-30035.43583712689
3985,286.582584569299,-30035.180784734628
3986,294.99920861489807,-30034.79480978268
3987,302.68725792848943,-30034.989699060476
3988,300.07454879701555,-30034.83680420013
3989,307.44911348803646,-30034.69779819953
3990,282.3198092693962,-30035.74135593265
3991,293.8102331612731,-30035.106028730854
3992,313.60018045009525,-30035.03299067991
3993,312.27267092707814,-30034.996138975057
3994,296.1684109629151,-30035.429401729307
3995,294.9733137953824,-30035.43413435451
3996,288.3697517917204,-30035.364253574433
3997,284.8217358131816,-30035.22516814469
3998,307.11729514061676,-30034.88780253534
3999,293.57314286757656,-30035.356145380592
4000,323.7782745469099,-30035.23542915773
4001,291.0322800836088,-30035.179955208398
4002,303.167630335197,-30034.83891906691
4003,314.18578679445045,-30034.924480067206
4004,288.0156348730497,-30035.275523086144
4005,306.83502879811056,-30035.053120378616
4006,263.47192281717474,-30035.68517993902
4007,287.27411003013725,-30035.61257310738
4008,274.5746600247438,-30035.93853089809
4009,290.3736368176006,-30035.977806767198
4010,264.9898630349008,-30035.871528581578
4011,266.561678161249,-30036.079956769823
4012,274.1969770772681,-30036.278128782847
4013,273.70221302656205,-30036.427318402744
4014,279.6460236531871,-30036.492344297323
4015,279.48927998539347,-30036.933795129815
4016,287.9589602168918,-30036.79843598503
4017,273.7819127895612,-30036.390153265125
4018,287.8632696895987,-30036.343816680914
4019,303.11927318112805,-30036.103809817407
4020,298.72463170694306,-30035.7712204185
4021,267.6293520556433,-30036.0081234363
4022,268.9652798211623,-30036.738122328527
4023,272.3844494548066,-30036.298424169458
4024,249.72978775153413,-30036.687809952415
4025,272.15637169885497,-30035.74557927695
4026,280.02322126067804,-30035.95158677089
4027,301.9515693777439,-30035.84808634893
4028,305.2316283316364,-30035.9372851957
4029,295.56835281815154,-30035.844917234626
4030,286.876307474065,-30035.698771870782
4031,286.44206118574385,-30036.045654848647
4032,282.1221032723179,-30035.799073623966
4033,288.029721635071,-30035.648214894572
4034,301.0333488644948,-30035.238418231675
4035,297.5593339850246,-30034.904108178078
4036,331.4439391745377,-30034.723851407005
4037,312.32476031224724,-30034.5924822761
4038,302.8875315534908,-30034.32449477532
4039,298.7258027160565,-30034.441112777404
4040,306.4313678808038,-30034.48516993106
4041,319.75865010806524,-30034.72932469522
4042,307.64315340934064,-30034.521032289183
4043,336.47005695819587,-30034.21825838403
4044,320.4220287457149,-30034.25947877811
4045,304.31491000117614,-30034.88031358989
4046,309.9938357151278,-30034.01256296679
4047,318.2201452139844,-30033.660681899546
4048,306.148837631716,-30034.127056926285
4049,294.51006061898835,-30034.385264096036
4050,290.5269630064764,-30035.055973324623
4051,276.6610383014128,-30035.126176666443
4052,278.39396222883494,-30035.09616899599
4053,305.3345574156855,-30035.35265954699
4054,285.1530373010708,-30035.244161211678
4055,299.75968057456714,-30035.374037546328
4056,319.3255029798647,-30034.828133092993
4057,310.2723885114513,-30035.370776226013
4058,301.1508716649553,-30035.35654973825
4059,303.7593244784594,-30035.43923938203
4060,300.4584089278708,-30035.528300615195
4061,306.66961082774446,-30035.569008602903
4062,294.23796841425707,-30035.896028618135
4063,279.4439316834115,-30035.65368816511
4064,294.4902386503175,-30035.766623097457
4065,317.9155178802325,-30035.346094617063
4066,304.41691433222866,-30035.584773750215
4067,311.8754252378723,-30036.109667452245
4068,306.92960866265884,-30035.76753330275
4069,312.1188061545101,-30035.83204849301
4070,298.4480217098939,-30035.471551939678
4071,310.7832556906621,-30035.39305571563
4072,282.13187909052414,-30036.54882721771
4073,283.83562374309724,-30035.888695656053
4074,307.6126725440667,-30035.430003705464
4075,314.36643347317977,-30035.025395492798
4076,317.6214124554371,-30034.70116399759
4077,307.93491683842274,-30035.113287565277
4078,293.57992889192855,-30035.150896209158
4079,324.0539090128131,-30035.058559725487
4080,311.8701729623459,-30034.92034671448
4081,297.84937864308563,-30035.38507865198
4082,273.35206228144745,-30035.31895669431
4083,293.54013886779126,-30035.29447726922
4084,308.73224823647047,-30035.454518401246
4085,293.96960639965226,-30035.133261618215
4086,319.5433824030388,-30034.97889129153
4087,323.97118916446664,-30035.435644736444
4088,295.1466855493284,-30035.943436274607
4089,277.5307870801987,-30035.957769672274
4090,297.58397883931076,-30035.53044011249
4091,286.18217923353313,-30035.32368972789
4092,307.15267428518655,-30035.230660779544
4093,291.78418357347283,-30035.039909211195
4094,294.60619211094274,-30035.00198166033
4095,315.5342825187884,-30035.144396550346
4096,273.6859180698633,-30035.73827600339
4097,238.52589196872046,-30036.73583689016
4098,264.45953129027305,-30036.548958459785
4099,261.96514814512096,-30036.336440486168
4100,285.25906766766644,-30035.915316767998
4101,279.6418694744235,-30036.15455838127
4102,288.78755732328096,-30036.447472497206
4103,296.99845179334056,-30036.19558935142
4104,316.4347576397044,-30035.79357445248
4105,319.7658554540604,-30036.061174329494
4106,282.06094960194423,-30036.6990525445
4107,273.8235916300912,-30036.68597772114
4108,272.78918614842917,-30036.499160001324
4109,273.9546206770586,-30036.36431566844
4110,287.98351973525575,-30036.327113820393
4111,281.40957873720726,-30036.061173922397
4112,299.721939096321,-30035.978504471375
4113,310.37633703164045,-30035.520499881706
4114,327.928888836164,-30035.144481930514
4115,316.4745619499563,-30035.636321157326
4116,326.0211317064902,-30035.022646392677
4117,310.7386153881189,-30035.210587155314
4118,313.4308050852413,-30034.998197403056
4119,297.3873592262514,-30035.488521045747
4120,311.8005794931687,-30035.648663365977
4121,284.22453606347335,-30036.152330352186
4122,290.7285292912825,-30036.226673957084
4123,294.2594715797582,-30036.268533490987
4124,296.38645938123085,-30035.660233793198
4125,284.96939518470435,-30036.10425878816
4126,277.18469174600875,-30035.976258869403
4127,306.63548959130543,-30035.333540527252
4128,289.9421899570121,-30035.73086918355
4129,291.8240229914684,-30035.499842531124
4130,275.76317921631465,-30035.775760950317
4131,284.9159573418709,-30035.98841822593
4132,286.48008435623626,-30035.79664957335
4133,285.25317541297295,-30036.00921528635
4134,288.81008423845697,-30035.75745156574
4135,334.0334650416918,-30034.967174367546
4136,314.1471333176549,-30034.91178247981
4137,331.183695182915,-30034.826114161704
4138,304.3743524807131,-30035.787018426105
4139,313.8503049017552,-30035.350904870207
4140,320.63220481600536,-30034.740509269974
4141,303.378356605566,-30035.319935690604
4142,309.61101751799106,-30035.362055914065
4143,299.7219963930159,-30035.51561240217
4144,326.9544703438919,-30035.006933447163
4145,331.5409045130962,-30034.47921982862
4146,302.72574756624385,-30034.36372890255
4147,337.48287769147163,-30034.42319828735
4148,306.21637870848406,-30034.29722950676
4149,324.1670854047489,-30034.323285161296
4150,320.95397201576117,-30034.107398905286
4151,312.1895512844628,-30034.181827813107
4152,334.36279866994107,-30034.4041857858
4153,333.109837843441,-30034.580298779525
4154,299.26216663907735,-30034.937358978972
4155,323.9872061538381,-30034.954772267156
4156,281.390179015984,-30035.58314728078
4157,317.93962657045967,-30035.08572131586
4158,283.97904360494914,-30035.156565034296
4159,306.52088120109886,-30035.064944935948
4160,299.47316237229114,-30035.785556310668
4161,290.3876862594223,-30036.149327641306
4162,270.5611230782858,-30036.399069871124
4163,278.62919827997393,-30036.59219283372
4164,261.02191864276375,-30037.373887112768
4165,267.98753439479145,-30037.366282702853
4166,260.6288115307043,-30036.856451899257
4167,276.1090611457887,-30036.681105257197
4168,294.8896721754399,-30036.264367599353
4169,286.92702716710784,-30036.42796219586
4170,279.4278646223312,-30037.101358771495
4171,268.8443587485229,-30037.420857727746
4172,260.3217685409783,-30037.04192550505
4173,277.07638587686694,-30037.0278169187
4174,286.19236577687997,-30036.296089219024
4175,297.1236975355424,-30036.540088695914
4176,304.5655130119774,-30037.088840717777
4177,287.79141903979064,-30036.35148710121
4178,283.4987553015822,-30036.983124157974
4179,257.8494862493569,-30037.410881714146
4180,270.09736591852896,-30037.027946690905
4181,290.328362233982,-30037.06293231937
4182,302.88255387952654,-30036.209385866034
4183,303.67317860783305,-30036.101566998248
4184,294.43776031362876,-30036.24841460021
4185,293.9373627052222,-30036.122355592823
4186,326.7809725985984,-30035.472244077762
4187,320.8377643291545,-30035.416968625355
4188,314.36641100982627,-30035.167974184005
4189,312.0251932901002,-30035.277767444964
4190,289.5692647746968,-30035.60940964555
4191,317.0736294778756,-30035.564580621187
4192,303.66298562826483,-30035.625261419344
4193,291.17630136282446,-30035.660700052504
4194,294.14864404021137,-30035.58773322573
4195,282.29017088449694,-30036.085852988625
4196,288.25082613146606,-30035.830141802904
4197,303.258098842706,-30036.258513745644
4198,297.489608237048,-30035.84531878875
4199,281.3139433729494,-30035.93663135286
4200,306.55606913867746,-30035.497651749658
4201,306.46912586864926,-30035.74398383988
4202,307.8177564723995,-30035.715850048287
4203,299.7152891616523,-30036.148593962575
4204,321.19134706208257,-30035.931493828164
4205,322.44381666486845,-30036.06398696607
4206,324.4921832548812,-30035.688137720266
4207,313.1519293301826,-30035.565773534232
4208,319.1613158385486,-30035.127193418382
4209,337.6580858550895,-30035.436360169475
4210,321.71859232616436,-30035.30101674683
4211,324.579609704624,-30035.531637201166
4212,280.89321939487854,-30035.720673491545
4213,287.1160855719792,-30036.15952497308
4214,298.18121849879236,-30036.116948774037
4215,301.80790021437076,-30036.238426379503
4216,305.59557773053336,-30035.783580349525
4217,310.26032568993975,-30036.271470902768
4218,276.5449680698201,-30036.52558667186
4219,300.77934812432756,-30036.772164245904
4220,271.31733976893514,-30036.78235265671
4221,279.3257041293416,-30036.301199422338
4222,276.18042207846537,-30036.68321280556
4223,265.2407159972123,-30037.386690034262
4224,278.6087879784674,-30037.815363539477
4225,240.73254100611106,-30037.783732400854
4226,286.521763698713,-30036.891302141714
4227,294.7321368911476,-30036.32107276009
4228,305.5177399628376,-30035.922261054267
4229,305.6505249332938,-30035.4228203673
4230,311.85016330550036,-30035.331007321714
4231,305.4554277121511,-30035.736331677617
4232,288.6936618197089,-30035.897104823278
4233,296.8838583155092,-30035.64379025924
4234,306.1915770430379,-30035.237307774878
4235,315.2271591998162,-30034.839637805893
4236,302.1713684190461,-30035.260514912163
4237,310.9366284887708,-30035.547392973236
4238,312.9493705531238,-30035.203691668226
4239,290.7535571805407,-30034.880339986834
4240,323.9253503276867,-30034.64383138601
4241,321.9804260276608,-30034.624495172397
4242,309.7944086834369,-30035.056652162973
4243,320.2595323200184,-30035.31630898784
4244,303.14130359383597,-30035.837629525628
4245,292.1516125815049,-30035.106819784065
4246,321.79733976422295,-30034.976766238222
4247,298.6468928017599,-30035.17357050634
4248,304.29341073431624,-30035.12304299377
4249,274.946633845153,-30035.243608165823
4250,291.5053764663816,-30035.11529611205
4251,294.0471962507893,-30034.934040287386
4252,311.7041476166755,-30034.48898462308
4253,315.4971727769503,-30034.74103505204
4254,301.5985685461298,-30035.310108978898
4255,306.99358039174797,-30035.3987333511
4256,324.58824432444396,-30035.515794559607
4257,319.4368299171957,-30035.077280145586
4258,291.70922104222404,-30035.21172056861
4259,315.1620244524675,-30035.114717072225
4260,328.76366602439924,-30034.990628294454
4261,294.8853296176532,-30035.366039556524
4262,308.41839828190723,-30035.507351081294
4263,268.8757702621799,-30035.800925353833
4264,275.18400222142856,-30035.79817200682
4265,301.0421087747573,-30035.49600993208
4266,304.5928053024317,-30035.31080904673
4267,282.04143894358526,-30035.59993494913
4268,292.57694807203154,-30035.77188015902
4269,291.9918949701034,-30035.585454951863
4270,274.276644185845,-30035.803464468307
4271,297.15029256026594,-30035.38316834993
4272,292.6210625440609,-30035.145768223258
4273,330.33670662312807,-30035.40410371882
4274,260.0161809980035,-30035.926581175307
4275,291.76472917243774,-30035.37829019782
4276,310.57250442606556,-30035.869070971934
4277,310.3037896703573,-30035.881703488096
4278,298.7259493232292,-30035.81806220707
4279,304.7162819802734,-30036.288165481714
4280,287.8497360440593,-30035.889079680805
4281,283.823386386072,-30036.152675982095
4282,276.9284686821557,-30036.00029527384
4283,284.0697525811626,-30036.06834115185
4284,304.00863575577,-30035.638033443953
4285,304.80126794893175,-30036.03211710163
4286,304.6618661040669,-30035.760240196487
4287,289.8100343508372,-30036.195137756953
4288,294.2223273822456,-30035.88079786116
4289,312.36229050078134,-30035.958723801756
4290,310.46460577649736,-30036.03975938198
4291,303.49363185164145,-30036.492811348347
4292,293.3499467352442,-30036.332474318388
4293,288.455280164111,-30036.086707147686
4294,297.215710686291,-30035.860035065845
4295,322.0684551997224,-30035.214073211264
4296,296.34423997739134,-30035.501141712455
4297,308.2227208906241,-30035.1900176402
4298,272.75280212974377,-30035.007889585664
4299,290.2876506625731,-30035.21239598267
4300,270.0663966547239,-30036.026774167603
4301,274.7446429408753,-30036.149090111187
4302,275.89241448753467,-30036.331097235972
4303,280.2362044531281,-30036.379812132305
4304,280.7347406781745,-30036.283261807148
4305,296.3177104788525,-30035.898294781804
4306,253.89933821405327,-30036.04560417586
4307,282.16685479003496,-30035.538180006028
4308,310.9652462630194,-30035.126749767456
4309,302.00298512490883,-30035.58311850448
4310,326.2527503256172,-30035.30001141028
4311,325.35379613123155,-30034.62735767214
4312,298.8188163439796,-30035.26494017962
4313,317.93171950929644,-30035.599592493803
4314,301.9818623147353,-30035.068025919514
4315,316.7836361833513,-30035.05431197763
4316,303.3841024265521,-30034.839322113217
4317,285.3005525491998,-30035.00216173788
4318,296.67305457312364,-30035.100275588284
4319,319.92036516531175,-30034.58071730542
4320,329.79222581312115,-30034.546733984003
4321,338.4472795461283,-30034.809046121973
4322,309.0747810213558,-30034.93025962563
4323,285.5267311263392,-30034.301148250503
4324,333.95890911793083,-30034.36749110114
4325,289.1742045359397,-30034.730695536946
4326,328.8820841925758,-30034.384127857673
4327,302.97027406318324,-30034.28920606817
4328,307.09325305476125,-30034.435283532734
4329,292.46827299906926,-30034.842978764354
4330,298.6988190808147,-30034.955464793584
4331,273.1399355244464,-30035.53914724585
4332,290.87454054982584,-30035.398774892383
4333,294.73124385107167,-30035.03398589478
4334,313.5591765331753,-30035.24300858698
4335,289.8098501952722,-30035.435376773723
4336,313.87325497145576,-30035.17454514784
4337,309.8797376995524,-30035.14434513614
4338,344.16478420160223,-30034.739151214984
4339,324.9986373897272,-30034.630450318717
4340,301.22685572254863,-30035.26674388256
4341,282.8202910848243,-30035.519756567537
4342,320.49688411944464,-30035.31032637167
4343,315.4845456727232,-30035.07143145193
4344,324.3184659359932,-30035.022594510367
4345,310.5288936079671,-30034.924857712747
4346,310.7270218841826,-30034.736270002595
4347,315.33989513079837,-30034.696171218828
4348,328.461436943159,-30034.99043368736
4349,346.2428638405592,-30034.950443656242
4350,302.1746898752728,-30034.93230619256
4351,315.5891124108345,-30034.719186400016
4352,331.3562800925171,-30034.48582653976
4353,318.03904045847355,-30034.854699895095
4354,302.6098227758074,-30035.247510242025
4355,312.45247136080627,-30035.556060105842
4356,308.7063152285085,-30035.695406435636
4357,289.4236630006058,-30035.45097026391
4358,304.42777444949826,-30035.549343763454
4359,314.0950238310441,-30035.040049060437
4360,285.43996892343927,-30035.2506007768
4361,291.7292730533509,-30036.09598076881
4362,284.0707270234858,-30036.646441590357
4363,287.3706275861382,-30036.573030940664
4364,268.2804587732206,-30036.608899341412
4365,307.0597964624575,-30036.133392454267
4366,291.2511605538183,-30036.45373504985
4367,287.56355138440125,-30036.103324412972
4368,300.8825196315288,-30036.07815748675
4369,269.92945836370785,-30036.473585166885
4370,296.1149187752322,-30036.78426566187
4371,271.19053730417187,-30037.16250192549
4372,257.6884422346406,-30037.444237814856
4373,302.3367305226067,-30037.621581221036
4374,274.2418097569801,-30037.144186244164
4375,279.5707734711467,-30037.832131655177
4376,269.07978864092837,-30037.84461105457
4377,268.0097087226565,-30037.25244253359
4378,286.28884716074674,-30037.274126089054
4379,259.52100035085914,-30037.425390670804
4380,282.24412707835484,-30037.30381042959
4381,268.4230498890281,-30036.779133358774
4382,276.13258508746185,-30036.40316856999
4383,276.57043191529925,-30036.605022963035
4384,283.6540048052749,-30036.66671098692
4385,290.6899538340467,-30036.66905252815
4386,306.77931498241264,-30036.441243433852
4387,308.56152177378715,-30036.21858730475
4388,270.2739264879445,-30036.587949484707
4389,300.84764244289136,-30036.413020965396
4390,269.9596628727894,-30036.840011341355
4391,295.4377178851141,-30037.006413103412
4392,274.15236811807,-30037.4921438075
4393,272.8601216746218,-30037.725887647353
4394,253.1976682096484,-30037.53204025334
4395,315.6991218837294,-30036.462507285207
4396,296.06997210443376,-30036.65063294878
4397,300.3769778978643,-30036.372150015595
4398,305.7893835644451,-30036.08338283952
4399,266.83062975475434,-30036.141537033996
4400,325.5152825057481,-30035.558834171443
4401,292.318494968458,-30035.881910273147
4402,310.94866071027815,-30036.099824067776
4403,292.91657371167906,-30036.70667903501
4404,293.8996687369636,-30036.650649445346
4405,247.59812616400757,-30037.30794620621
4406,258.409603715153,-30037.568638566245
4407,271.24464820154896,-30036.920903647915
4408,275.25336704309376,-30036.187048618543
4409,314.9848590545342,-30035.308635773545
4410,326.0293608851052,-30035.229470220544
4411,303.50490491234314,-30035.27182407806
4412,323.9161737321095,-30034.862812688447
4413,320.12294677515524,-30035.233814220912
4414,327.2532756457851,-30035.618542477983
4415,320.43857586573006,-30035.61257732151
4416,319.69117274566946,-30035.813056758783
4417,288.9880070533131,-30035.920935648202
4418,291.29501407856134,-30036.661614066445
4419,284.45996630499764,-30036.70498992021
4420,271.437538592068,-30036.24416671229
4421,284.2061083700908,-30035.816857334936
4422,298.0596100833594,-30036.21376399821
4423,278.27520582093274,-30036.944865458343
4424,291.0004899005586,-30036.165131501937
4425,275.37918496449925,-30036.162392915863
4426,304.608608939051,-30035.638535705144
4427,292.19670210478023,-30035.918183271464
4428,302.5467429919676,-30034.95613146158
4429,313.11420983901127,-30034.93781803008
4430,302.134552985837,-30035.073942870604
4431,279.9571476582151,-30035.679814701714
4432,274.08953119918465,-30036.083571405474
4433,264.7238941409448,-30036.245420011397
4434,267.78232871047715,-30036.35192380397
4435,287.7504987882858,-30035.647440399433
4436,296.5581501959729,-30036.237937457536
4437,265.39859910790625,-30036.329976106324
4438,280.66844501712916,-30036.515401585108
4439,289.7023977350345,-30036.16660081226
4440,281.08033370886136,-30036.39955089592
4441,275.3671946525171,-30036.455663889967
4442,268.53379959855556,-30036.600560585794
4443,286.9304103390935,-30036.275533170672
4444,274.57302686282856,-30036.176853313063
4445,316.0115454345492,-30035.52494493365
4446,333.3602143749532,-30035.173597240977
4447,310.2785585949092,-30034.595230079794
4448,303.7469410689163,-30034.562598389428
4449,338.157246689697,-30034.4999503506
4450,313.6360118495292,-30034.491071899716
4451,322.0986519289886,-30034.53753083183
4452,328.14184051600756,-30034.475051836223
4453,323.9621687291547,-30034.789387727753
4454,310.2676025633151,-30035.06620935914
4455,278.9903272571644,-30035.331137203226
4456,284.0169907728032,-30035.6282647997
4457,312.10615211037253,-30034.808929946936
4458,272.56813096038263,-30035.565278725142
4459,278.4836871199843,-30035.36148554309
4460,291.2050258301915,-30034.433413532446
4461,332.42409270730644,-30034.288989709694
4462,315.83860280400705,-30034.4414134472
4463,308.7107822953293,-30034.72654384013
4464,309.3187244533859,-30034.332313987805
4465,333.2857636199411,-30034.43328632372
4466,315.0508759464345,-30034.91634677215
4467,289.77618090784256,-30035.246772306386
4468,275.6729552713256,-30034.832722607214
4469,320.2490058339543,-30034.5236055652
4470,327.08240216800897,-30034.314255712106
4471,335.1251824954382,-30034.154500624492
4472,323.7803549884299,-30034.206079843763
4473,311.5722626139061,-30034.56457450074
4474,312.7180285216895,-30034.475147804038
4475,298.22453168337404,-30035.10804453528
4476,302.13119086664665,-30035.22832449014
4477,302.5041693171225,-30035.30095456048
4478,302.9790672695063,-30035.072187554324
4479,308.77957491184765,-30034.97480987468
4480,282.5436900818897,-30035.542353487013
4481,297.54415313237547,-30035.234568946962
4482,300.56513869620693,-30035.437719792608
4483,292.13202122768774,-30036.20692297268
4484,291.0708190164053,-30036.632108807957
4485,263.94666058189324,-30036.598995095505
4486,290.98357470957797,-30036.59524536102
4487,278.81386871417664,-30035.525038087777
4488,282.77456585781675,-30036.126377853492
4489,263.87752819745447,-30036.77456575004
4490,278.3802752033451,-30036.772295236933
4491,290.0191992560368,-30036.902756235937
4492,274.4916272290852,-30036.708201922098
4493,277.3297594035198,-30036.41205546382
4494,260.6311287024816,-30036.47162786834
4495,278.8497632046434,-30036.092492717333
4496,270.0664870951962,-30036.13614688799
4497,292.1611824911469,-30036.180797317877
4498,291.5326155645264,-30035.606797031753
4499,310.766450390805,-30035.61613555483
4500,258.1254299278955,-30035.847285737986
4501,294.5142450686687,-30036.58047112409
4502,251.33655073212606,-30036.307466630835
4503,274.80325869687863,-30036.20230016054
4504,275.4972046366108,-30036.28441814845
4505,270.446490373066,-30036.4546936427
4506,263.04242034823596,-30036.39522459564
4507,276.04462225724126,-30036.301870108928
4508,284.3130407425531,-30035.771193280572
4509,284.1446125429241,-30035.857469879767
4510,274.3853197188966,-30036.402287726374
4511,286.13736568185936,-30035.467397409437
4512,304.1389043662298,-30035.51365618358
4513,307.1321513328211,-30035.424537449744
4514,304.9042858814103,-30035.41037983843
4515,306.1683312805783,-30035.92929995039
4516,293.42735465147996,-30035.762163823354
4517,294.8327683120274,-30035.500176900565
4518,302.87717857511194,-30035.637255729296
4519,312.18589899410244,-30035.607701121608
4520,307.93268899749245,-30035.861390594546
4521,296.30813758624174,-30035.68173919818
4522,311.57739794924146,-30035.304679436063
4523,295.95879572256376,-30035.124138351333
4524,293.98579126661633,-30035.353556792455
4525,285.6724864036039,-30035.584583762986
4526,271.35023217673864,-30035.699492330838
4527,278.56579554949525,-30035.339884693367
4528,288.36557041449004,-30036.038187093935
4529,284.18228007921283,-30035.713942318478
4530,288.93284579013454,-30036.08052915097
4531,292.2939138500623,-30036.152061107226
4532,285.9626284652007,-30036.55969240677
4533,265.68477013563984,-30036.510262967757
4534,283.5502483105229,-30035.76502936609
4535,283.52823205275865,-30036.105428051087
4536,291.6638841100476,-30036.328097692323
4537,298.5351881140798,-30036.076776725207
4538,258.73436911195824,-30036.63662450493
4539,264.53205720315736,-30036.220958519018
4540,293.0023100433804,-30035.972096116508
4541,294.53690076712024,-30035.88263444655
4542,256.9947091003583,-30036.039848838038
4543,289.61010405903335,-30035.83884901316
4544,288.1032340185701,-30036.035033839133
4545,306.63328134082946,-30036.20664306273
4546,314.42233302889406,-30035.172424005857
4547,327.8319300411565,-30035.56880084396
4548,325.87100469597135,-30035.43268044775
4549,292.5948393383087,-30035.660101072288
4550,302.6096094494196,-30036.112749994063
4551,315.51770834579816,-30036.191689313833
4552,305.28038083672044,-30035.842306355113
4553,279.44333586288366,-30036.378312558183
4554,284.39622488414346,-30036.296440316783
4555,284.6272539933174,-30036.544523318393
4556,272.22219332445616,-30036.61892019738
4557,269.87846544938037,-30036.89674547854
4558,298.23304567822225,-30036.359783059157
4559,305.281103816034,-30035.750491256917
4560,304.7243724529811,-30036.309445930758
4561,310.5620624435181,-30035.87324041932
4562,280.94106816502466,-30036.07493618022
4563,292.86211847622394,-30036.02055161686
4564,325.32078984888744,-30035.3313146183
4565,308.8026518204028,-30035.704696955247
4566,302.65095088337364,-30036.308973579642
4567,304.6568641933588,-30037.029897523105
4568,268.0348541138173,-30036.937355601625
4569,264.69545442274267,-30036.96293372915
4570,288.2494005778603,-30036.20517773497
4571,288.6852745896233,-30036.52231622921
4572,270.32528546285886,-30036.66087369624
4573,269.5699950778978,-30036.69553631248
4574,292.67090574792667,-30036.798808765852
4575,286.874050245806,-30035.89414126578
4576,280.2111891720108,-30036.278880159756
4577,277.33645787529423,-30036.56423037421
